CALLAO;50533;10,8;630;10,15;0,65;OK
CALLAO;50534;10,8;625;10,125;0,675;OK
CALLAO;50533;10,8;620;10,1;0,7;OK
CALLAO;50527;10,8;615;10,075;0,725;OK
CALLAO;50528;10,8;630;10,15;0,65;OK
CALLAO;50526;10,8;620;10,1;0,7;OK
CALLAO;50525;10,8;615;10,075;0,725;OK
CALLAO;50536;10,8;620;10,1;0,7;OK
CALLAO;50535;10,8;625;10,125;0,675;OK
CALLAO;50529;10,8;620;10,1;0,7;OK
CALLAO;50530;10,8;620;10,1;0,7;OK
CALLAO;51759;10,8;620;10,1;0,7;OK
CALLAO;51759;10,8;610;10,05;0,75;OK
CALLAO;51760;10,8;625;10,125;0,675;OK
CALLAO;51754;10,8;630;10,15;0,65;OK
CALLAO;51753;10,8;630;10,15;0,65;OK
CALLAO;51754;10,8;615;10,075;0,725;OK
CALLAO;51758;10,8;630;10,15;0,65;OK
CALLAO;51757;10,8;620;10,1;0,7;OK
CALLAO;51768;10,8;625;10,125;0,675;OK
CALLAO;51767;10,8;620;10,1;0,7;OK
CALLAO;51772;10,8;620;10,1;0,7;OK
CALLAO;51771;10,8;625;10,125;0,675;OK
CALLAO;51755;10,8;630;10,15;0,65;OK
CALLAO;51756;10,8;625;10,125;0,675;OK
CALLAO;51749;10,8;630;10,15;0,65;OK
CALLAO;51750;10,8;630;10,15;0,65;OK
CALLAO;51766;10,8;610;10,05;0,75;OK
CALLAO;51765;10,8;630;10,15;0,65;OK
CALLAO;51763;10,8;620;10,1;0,7;OK
CALLAO;51764;10,8;630;10,15;0,65;OK
CALLAO;51752;10,8;630;10,15;0,65;OK
CALLAO;51751;10,8;620;10,1;0,7;OK
CALLAO;51769;10,8;630;10,15;0,65;OK
CALLAO;51770;10,8;620;10,1;0,7;OK
CALLAO;51762;10,8;630;10,15;0,65;OK
CALLAO;51761;10,8;615;10,075;0,725;OK
CALLAO;51316;10,8;630;10,15;0,65;OK
CALLAO;51315;10,8;630;10,15;0,65;OK
CALLAO;51314;10,8;640;10,2;0,6;OK
CALLAO;51312;10,8;630;10,15;0,65;OK
CALLAO;51311;10,8;620;10,1;0,7;OK
CALLAO;51310;10,8;620;10,1;0,7;OK
CALLAO;51309;10,8;640;10,2;0,6;OK
CALLAO;51308;10,8;630;10,15;0,65;OK
CALLAO;51307;10,8;635;10,175;0,625;OK
CALLAO;51306;10,8;630;10,15;0,65;OK
CALLAO;51305;10,8;630;10,15;0,65;OK
CALLAO;51304;10,8;630;10,15;0,65;OK
CALLAO;51303;10,8;630;10,15;0,65;OK
CALLAO;51302;10,8;630;10,15;0,65;OK
CALLAO;51301;10,8;620;10,1;0,7;OK
CALLAO;51300;10,8;630;10,15;0,65;OK
CALLAO;51299;10,8;620;10,1;0,7;OK
CALLAO;51298;10,8;620;10,1;0,7;OK
CALLAO;51297;10,8;630;10,15;0,65;OK
CALLAO;51296;10,8;625;10,125;0,675;OK
CALLAO;51295;10,8;630;10,15;0,65;OK
CALLAO;51294;10,8;620;10,1;0,7;OK
CALLAO;51293;10,8;620;10,1;0,7;OK
CALLAO;50621;10,8;630;10,15;0,65;OK
CALLAO;50621;10,8;620;10,1;0,7;OK
CALLAO;50623;10,8;625;10,125;0,675;OK
CALLAO;50624;10,8;620;10,1;0,7;OK
CALLAO;50625;10,8;620;10,1;0,7;OK
CALLAO;50626;10,8;630;10,15;0,65;OK
CALLAO;50627;10,8;610;10,05;0,75;OK
CALLAO;50628;10,8;620;10,1;0,7;OK
CALLAO;50629;10,8;620;10,1;0,7;OK
CALLAO;50630;10,8;620;10,1;0,7;OK
CALLAO;50631;10,8;610;10,05;0,75;OK
CALLAO;50632;10,8;620;10,1;0,7;OK
CALLAO;59633;10,8;620;10,1;0,7;OK
CALLAO;50634;10,8;625;10,125;0,675;OK
CALLAO;50635;10,8;610;10,05;0,75;OK
CALLAO;50636;10,8;630;10,15;0,65;OK
CALLAO;50637;10,8;630;10,15;0,65;OK
CALLAO;50638;10,8;625;10,125;0,675;OK
CALLAO;50639;10,8;630;10,15;0,65;OK
CALLAO;50640;10,8;630;10,15;0,65;OK
CALLAO;50641;10,8;630;10,15;0,65;OK
CALLAO;50642;10,8;620;10,1;0,7;OK
CALLAO;50643;10,8;620;10,1;0,7;OK
CALLAO;50644;10,8;625;10,125;0,675;OK
CALLAO;51271;10,8;630;10,15;0,65;OK
CALLAO;51276;10,8;620;10,1;0,7;OK
CALLAO;51279;10,8;620;10,1;0,7;OK
CALLAO;51275;10,8;610;10,05;0,75;OK
CALLAO;51272;10,8;620;10,1;0,7;OK
CALLAO;51273;10,8;620;10,1;0,7;OK
CALLAO;51274;10,8;610;10,05;0,75;OK
CALLAO;51280;10,8;620;10,1;0,7;OK
CALLAO;51277;10,8;630;10,15;0,65;OK
CALLAO;51278;10,8;630;10,15;0,65;OK
CALLAO;51269;10,8;630;10,15;0,65;OK
CALLAO;51270;10,8;630;10,15;0,65;OK
CALLAO;51291;10,8;620;10,1;0,7;OK
CALLAO;51281;10,8;620;10,1;0,7;OK
CALLAO;51284;10,8;620;10,1;0,7;OK
CALLAO;51289;10,8;615;10,075;0,725;OK
CALLAO;51287;10,8;630;10,15;0,65;OK
CALLAO;51282;10,8;630;10,15;0,65;OK
CALLAO;51290;10,8;630;10,15;0,65;OK
CALLAO;51292;10,8;620;10,1;0,7;OK
CALLAO;51283;10,8;620;10,1;0,7;OK
CALLAO;51286;10,8;620;10,1;0,7;OK
CALLAO;51288;10,8;630;10,15;0,65;OK
CALLAO;51285;10,8;620;10,1;0,7;OK
CALLAO;51952;10,8;630;10,15;0,65;OK
CALLAO;51951;10,8;630;10,15;0,65;OK
CALLAO;51950;10,8;625;10,125;0,675;OK
CALLAO;51949;10,8;600;10;0,8;OK
CALLAO;51948;10,8;630;10,15;0,65;OK
CALLAO;51947;10,8;625;10,125;0,675;OK
CALLAO;51946;10,8;630;10,15;0,65;OK
CALLAO;51945;10,8;630;10,15;0,65;OK
CALLAO;51944;10,8;630;10,15;0,65;OK
CALLAO;51943;10,8;630;10,15;0,65;OK
CALLAO;51942;10,8;630;10,15;0,65;OK
CALLAO;51941;10,8;610;10,05;0,75;OK
CALLAO;51964;10,8;620;10,1;0,7;OK
CALLAO;51963;10,8;630;10,15;0,65;OK
CALLAO;51962;10,8;630;10,15;0,65;OK
CALLAO;51961;10,8;630;10,15;0,65;OK
CALLAO;51960;10,8;630;10,15;0,65;OK
CALLAO;51959;10,8;630;10,15;0,65;OK
CALLAO;51958;10,8;630;10,15;0,65;OK
CALLAO;51957;10,8;595;9,975;0,825;OK
CALLAO;51957;10,8;620;10,1;0,7;OK
CALLAO;51956;10,8;610;10,05;0,75;OK
CALLAO;51955;10,8;625;10,125;0,675;OK
CALLAO;51954;10,8;630;10,15;0,65;OK
CALLAO;51953;10,8;620;10,1;0,7;OK
CALLAO;51796;10,8;620;10,1;0,7;OK
CALLAO;51795;10,8;620;10,1;0,7;OK
CALLAO;51794;10,8;620;10,1;0,7;OK
CALLAO;51793;10,8;610;10,05;0,75;OK
CALLAO;51792;10,8;620;10,1;0,7;OK
CALLAO;51791;10,8;630;10,15;0,65;OK
CALLAO;51790;10,8;630;10,15;0,65;OK
CALLAO;51789;10,8;615;10,075;0,725;OK
CALLAO;51788;10,8;630;10,15;0,65;OK
CALLAO;51787;10,8;620;10,1;0,7;OK
CALLAO;51786;10,8;620;10,1;0,7;OK
CALLAO;51785;10,8;630;10,15;0,65;OK
CALLAO;51784;10,8;610;10,05;0,75;OK
CALLAO;51783;10,8;620;10,1;0,7;OK
CALLAO;51782;10,8;630;10,15;0,65;OK
CALLAO;51781;10,8;630;10,15;0,65;OK
CALLAO;51780;10,8;630;10,15;0,65;OK
CALLAO;51779;10,8;620;10,1;0,7;OK
CALLAO;51778;10,8;630;10,15;0,65;OK
CALLAO;51777;10,8;620;10,1;0,7;OK
CALLAO;51776;10,8;630;10,15;0,65;OK
CALLAO;51775;10,8;625;10,125;0,675;OK
CALLAO;51774;10,8;630;10,15;0,65;OK
CALLAO;51773;10,8;630;10,15;0,65;OK
CALLAO;51628;10,8;620;10,1;0,7;OK
CALLAO;51622;10,8;610;10,05;0,75;OK
CALLAO;51621;10,8;615;10,075;0,725;OK
CALLAO;51620;10,8;610;10,05;0,75;OK
CALLAO;51619;10,8;620;10,1;0,7;OK
CALLAO;51618;10,8;620;10,1;0,7;OK
CALLAO;51617;10,8;620;10,1;0,7;OK
CALLAO;51627;10,8;610;10,05;0,75;OK
CALLAO;51626;10,8;610;10,05;0,75;OK
CALLAO;51625;10,8;625;10,125;0,675;OK
CALLAO;51624;10,8;620;10,1;0,7;OK
CALLAO;51623;10,8;620;10,1;0,7;OK
CALLAO;51610;10,8;620;10,1;0,7;OK
CALLAO;51609;10,8;630;10,15;0,65;OK
CALLAO;51608;10,8;620;10,1;0,7;OK
CALLAO;51607;10,8;630;10,15;0,65;OK
CALLAO;51606;10,8;620;10,1;0,7;OK
CALLAO;51605;10,8;620;10,1;0,7;OK
CALLAO;51616;10,8;620;10,1;0,7;OK
CALLAO;51615;10,8;610;10,05;0,75;OK
CALLAO;51614;10,8;620;10,1;0,7;OK
CALLAO;51613;10,8;630;10,15;0,65;OK
CALLAO;51612;10,8;610;10,05;0,75;OK
CALLAO;51611;10,8;620;10,1;0,7;OK
CALLAO;50209;10,8;620;10,1;0,7;OK
CALLAO;50210;10,8;625;10,125;0,675;OK
CALLAO;50201;10,8;620;10,1;0,7;OK
CALLAO;50202;10,8;590;9,95;0,85;OK
CALLAO;50203;10,8;615;10,075;0,725;OK
CALLAO;50204;10,8;620;10,1;0,7;OK
CALLAO;50205;10,8;620;10,1;0,7;OK
CALLAO;50206;10,8;615;10,075;0,725;OK
CALLAO;50189;10,8;620;10,1;0,7;OK
CALLAO;50190;10,8;630;10,15;0,65;OK
CALLAO;50191;10,8;610;10,05;0,75;OK
CALLAO;50192;10,8;620;10,1;0,7;OK
CALLAO;50193;10,8;560;9,8;1;OK
CALLAO;50194;10,8;620;10,1;0,7;OK
CALLAO;50195;10,8;620;10,1;0,7;OK
CALLAO;50196;10,8;610;10,05;0,75;OK
CALLAO;50197;10,8;630;10,15;0,65;OK
CALLAO;50198;10,8;630;10,15;0,65;OK
CALLAO;50199;10,8;620;10,1;0,7;OK
CALLAO;50200;10,8;590;9,95;0,85;OK
CALLAO;50207;10,8;620;10,1;0,7;OK
CALLAO;50208;10,8;600;10;0,8;OK
CALLAO;50211;10,8;620;10,1;0,7;OK
CALLAO;50212;10,8;615;10,075;0,725;OK
CALLAO;50405;10,8;610;10,05;0,75;OK
CALLAO;50406;10,8;620;10,1;0,7;OK
CALLAO;50417;10,8;610;10,05;0,75;OK
CALLAO;50418;10,8;625;10,125;0,675;OK
CALLAO;50426;10,8;630;10,15;0,65;OK
CALLAO;50425;10,8;630;10,15;0,65;OK
CALLAO;50414;10,8;620;10,1;0,7;OK
CALLAO;50413;10,8;620;10,1;0,7;OK
CALLAO;50421;10,8;610;10,05;0,75;OK
CALLAO;50422;10,8;610;10,05;0,75;OK
CALLAO;50428;10,8;620;10,1;0,7;OK
CALLAO;50427;10,8;550;9,75;1,05;OK
CALLAO;50415;10,8;600;10;0,8;OK
CALLAO;50416;10,8;620;10,1;0,7;OK
CALLAO;50407;10,8;620;10,1;0,7;OK
CALLAO;50408;10,8;630;10,15;0,65;OK
CALLAO;50412;10,8;610;10,05;0,75;OK
CALLAO;50411;10,8;580;9,9;0,9;OK
CALLAO;50423;10,8;615;10,075;0,725;OK
CALLAO;50424;10,8;610;10,05;0,75;OK
CALLAO;50419;10,8;620;10,1;0,7;OK
CALLAO;50420;10,8;615;10,075;0,725;OK
CALLAO;50409;10,8;610;10,05;0,75;OK
CALLAO;50410;10,8;615;10,075;0,725;OK
CALLAO;50482;10,84;620;10,1;0,74;OK
CALLAO;50481;1084;610;10,05;1073,95;FAIL
CALLAO;50498;10,83;610;10,05;0,78;OK
CALLAO;50497;10,84;610;10,05;0,79;OK
CALLAO;50495;10,8;620;10,1;0,7;OK
CALLAO;50498;10,8;620;10,1;0,7;OK
CALLAO;50484;10,8;600;10;0,8;OK
CALLAO;50483;10,8;620;10,1;0,7;OK
CALLAO;50482;10,8;610;10,05;0,75;OK
CALLAO;50481;10,8;610;10,05;0,75;OK
CALLAO;50497;10,8;610;10,05;0,75;OK
CALLAO;50498;10,8;610;10,05;0,75;OK
CALLAO;50478;10,8;615;10,075;0,725;OK
CALLAO;50477;10,8;610;10,05;0,75;OK
CALLAO;50499;10,8;620;10,1;0,7;OK
CALLAO;50500;10,8;610;10,05;0,75;OK
CALLAO;50479;10,8;620;10,1;0,7;OK
CALLAO;50480;10,8;620;10,1;0,7;OK
CALLAO;50492;10,8;620;10,1;0,7;OK
CALLAO;50491;10,8;620;10,1;0,7;OK
CALLAO;50488;10,8;620;10,1;0,7;OK
CALLAO;50487;10,8;620;10,1;0,7;OK
CALLAO;50494;10,8;610;10,05;0,75;OK
CALLAO;50493;10,8;620;10,1;0,7;OK
CALLAO;50490;10,8;625;10,125;0,675;OK
CALLAO;50489;10,8;630;10,15;0,65;OK
CALLAO;50485;10,8;610;10,05;0,75;OK
CALLAO;50486;10,8;610;10,05;0,75;OK
CALLAO;51425;10,8;620;10,1;0,7;OK
CALLAO;51430;10,8;630;10,15;0,65;OK
CALLAO;51426;10,8;610;10,05;0,75;OK
CALLAO;51429;10,8;630;10,15;0,65;OK
CALLAO;51436;10,8;630;10,15;0,65;OK
CALLAO;51427;10,8;625;10,125;0,675;OK
CALLAO;51435;10,8;630;10,15;0,65;OK
CALLAO;51434;10,8;630;10,15;0,65;OK
CALLAO;51428;10,8;625;10,125;0,675;OK
CALLAO;51432;10,8;600;10;0,8;OK
CALLAO;51433;10,8;630;10,15;0,65;OK
CALLAO;51431;10,8;625;10,125;0,675;OK
CALLAO;51413;10,8;610;10,05;0,75;OK
CALLAO;51415;10,8;625;10,125;0,675;OK
CALLAO;51414;10,8;620;10,1;0,7;OK
CALLAO;51418;10,8;635;10,175;0,625;OK
CALLAO;51417;10,8;630;10,15;0,65;OK
CALLAO;51416;10,8;610;10,05;0,75;OK
CALLAO;51423;10,8;620;10,1;0,7;OK
CALLAO;51424;10,8;620;10,1;0,7;OK
CALLAO;51419;10,8;620;10,1;0,7;OK
CALLAO;51422;10,8;625;10,125;0,675;OK
CALLAO;51422;10,8;615;10,075;0,725;OK
CALLAO;51421;10,8;630;10,15;0,65;OK
CALLAO;51420;10,8;625;10,125;0,675;OK
CALLAO;50764;10,8;590;9,95;0,85;OK
CALLAO;50763;10,8;620;10,1;0,7;OK
CALLAO;50762;10,8;610;10,05;0,75;OK
CALLAO;50761;10,8;620;10,1;0,7;OK
CALLAO;50760;10,8;620;10,1;0,7;OK
CALLAO;50759;10,8;610;10,05;0,75;OK
CALLAO;50758;10,8;620;10,1;0,7;OK
CALLAO;50757;10,8;620;10,1;0,7;OK
CALLAO;50756;10,8;610;10,05;0,75;OK
CALLAO;50750;10,8;620;10,1;0,7;OK
CALLAO;50754;10,8;610;10,05;0,75;OK
CALLAO;50743;10,8;610;10,05;0,75;OK
CALLAO;50747;10,8;620;10,1;0,7;OK
CALLAO;50748;10,8;630;10,15;0,65;OK
CALLAO;50749;10,8;620;10,1;0,7;OK
CALLAO;50755;10,8;615;10,075;0,725;OK
CALLAO;50755;10,8;610;10,05;0,75;OK
CALLAO;50752;10,8;620;10,1;0,7;OK
CALLAO;50751;10,8;620;10,1;0,7;OK
CALLAO;50746;10,8;620;10,1;0,7;OK
CALLAO;50753;10,8;620;10,1;0,7;OK
CALLAO;50741;10,8;620;10,1;0,7;OK
CALLAO;50742;10,8;630;10,15;0,65;OK
CALLAO;50744;10,8;620;10,1;0,7;OK
CALLAO;50745;10,8;620;10,1;0,7;OK
CALLAO;51076;10,8;610;10,05;0,75;OK
CALLAO;51075;10,8;610;10,05;0,75;OK
CALLAO;51074;10,8;620;10,1;0,7;OK
CALLAO;51073;10,8;620;10,1;0,7;OK
CALLAO;51072;10,8;620;10,1;0,7;OK
CALLAO;51071;10,8;620;10,1;0,7;OK
CALLAO;51070;10,8;620;10,1;0,7;OK
CALLAO;51069;10,8;600;10;0,8;OK
CALLAO;51068;10,8;620;10,1;0,7;OK
CALLAO;51067;10,8;620;10,1;0,7;OK
CALLAO;51066;10,8;620;10,1;0,7;OK
CALLAO;51065;10,8;620;10,1;0,7;OK
CALLAO;51064;10,8;620;10,1;0,7;OK
CALLAO;51058;10,8;630;10,15;0,65;OK
CALLAO;51057;10,8;620;10,1;0,7;OK
CALLAO;51063;10,8;620;10,1;0,7;OK
CALLAO;51062;10,8;620;10,1;0,7;OK
CALLAO;51056;10,8;595;9,975;0,825;OK
CALLAO;51061;10,8;620;10,1;0,7;OK
CALLAO;51055;10,8;630;10,15;0,65;OK
CALLAO;51060;10,8;620;10,1;0,7;OK
CALLAO;51059;10,8;610;10,05;0,75;OK
CALLAO;51054;10,8;610;10,05;0,75;OK
CALLAO;51053;10,8;620;10,1;0,7;OK
CALLAO;52024;10,8;620;10,1;0,7;OK
CALLAO;52023;10,8;630;10,15;0,65;OK
CALLAO;52022;10,8;630;10,15;0,65;OK
CALLAO;52021;10,8;635;10,175;0,625;OK
CALLAO;52020;10,8;630;10,15;0,65;OK
CALLAO;52019;10,8;640;10,2;0,6;OK
CALLAO;52018;10,8;630;10,15;0,65;OK
CALLAO;52017;10,8;620;10,1;0,7;OK
CALLAO;52016;10,8;635;10,175;0,625;OK
CALLAO;52015;10,8;640;10,2;0,6;OK
CALLAO;52015;10,8;630;10,15;0,65;OK
CALLAO;52014;10,8;590;9,95;0,85;OK
CALLAO;52013;10,8;630;10,15;0,65;OK
CALLAO;52036;10,8;630;10,15;0,65;OK
CALLAO;52035;10,8;640;10,2;0,6;OK
CALLAO;52034;10,8;635;10,175;0,625;OK
CALLAO;52033;10,8;630;10,15;0,65;OK
CALLAO;52032;10,8;635;10,175;0,625;OK
CALLAO;52031;10,8;635;10,175;0,625;OK
CALLAO;52030;10,8;630;10,15;0,65;OK
CALLAO;52029;10,8;640;10,2;0,6;OK
CALLAO;52028;10,8;630;10,15;0,65;OK
CALLAO;52027;10,8;630;10,15;0,65;OK
CALLAO;52026;10,8;640;10,2;0,6;OK
CALLAO;52025;10,8;620;10,1;0,7;OK
CALLAO;50308;10,8;630;10,15;0,65;OK
CALLAO;50307;10,8;630;10,15;0,65;OK
CALLAO;50306;10,8;635;10,175;0,625;OK
CALLAO;50305;10,8;620;10,1;0,7;OK
CALLAO;50304;10,8;640;10,2;0,6;OK
CALLAO;50303;10,8;640;10,2;0,6;OK
CALLAO;50302;10,8;630;10,15;0,65;OK
CALLAO;50301;10,8;630;10,15;0,65;OK
CALLAO;50300;10,8;620;10,1;0,7;OK
CALLAO;50299;10,8;630;10,15;0,65;OK
CALLAO;50298;10,8;630;10,15;0,65;OK
CALLAO;50297;10,8;630;10,15;0,65;OK
CALLAO;50296;10,8;630;10,15;0,65;OK
CALLAO;50295;10,8;630;10,15;0,65;OK
CALLAO;50294;10,8;630;10,15;0,65;OK
CALLAO;50293;10,8;620;10,1;0,7;OK
CALLAO;50292;10,8;630;10,15;0,65;OK
CALLAO;50291;10,8;635;10,175;0,625;OK
CALLAO;50290;10,8;630;10,15;0,65;OK
CALLAO;50289;10,8;630;10,15;0,65;OK
CALLAO;50288;10,8;635;10,175;0,625;OK
CALLAO;50287;10,8;640;10,2;0,6;OK
CALLAO;50286;10,8;630;10,15;0,65;OK
CALLAO;50285;10,8;620;10,1;0,7;OK
CALLAO;50140;10,8;610;10,05;0,75;OK
CALLAO;50139;10,8;620;10,1;0,7;OK
CALLAO;50138;10,8;625;10,125;0,675;OK
CALLAO;50137;10,8;620;10,1;0,7;OK
CALLAO;50136;10,8;620;10,1;0,7;OK
CALLAO;50135;10,8;640;10,2;0,6;OK
CALLAO;50134;10,8;620;10,1;0,7;OK
CALLAO;50133;10,8;635;10,175;0,625;OK
CALLAO;50132;10,8;625;10,125;0,675;OK
CALLAO;50131;10,8;630;10,15;0,65;OK
CALLAO;50130;10,8;630;10,15;0,65;OK
CALLAO;50129;10,8;630;10,15;0,65;OK
CALLAO;50128;10,8;620;10,1;0,7;OK
CALLAO;50127;10,8;630;10,15;0,65;OK
CALLAO;50126;10,8;630;10,15;0,65;OK
CALLAO;50125;10,8;590;9,95;0,85;OK
CALLAO;50124;10,8;630;10,15;0,65;OK
CALLAO;50123;10,8;630;10,15;0,65;OK
CALLAO;50122;10,8;625;10,125;0,675;OK
CALLAO;50121;10,8;620;10,1;0,7;OK
CALLAO;50120;10,8;630;10,15;0,65;OK
CALLAO;50119;10,8;625;10,125;0,675;OK
CALLAO;50118;10,8;625;10,125;0,675;OK
CALLAO;50118;10,8;600;10;0,8;OK
CALLAO;50117;10,8;630;10,15;0,65;OK
CALLAO;51040;10,8;630;10,15;0,65;OK
CALLAO;51039;10,8;630;10,15;0,65;OK
CALLAO;51038;10,8;610;10,05;0,75;OK
CALLAO;51037;10,8;610;10,05;0,75;OK
CALLAO;51036;10,8;620;10,1;0,7;OK
CALLAO;51035;10,8;610;10,05;0,75;OK
CALLAO;51034;10,8;630;10,15;0,65;OK
CALLAO;51033;10,8;620;10,1;0,7;OK
CALLAO;51032;10,8;625;10,125;0,675;OK
CALLAO;51031;10,8;625;10,125;0,675;OK
CALLAO;51030;10,8;630;10,15;0,65;OK
CALLAO;51029;10,8;620;10,1;0,7;OK
CALLAO;51052;10,8;630;10,15;0,65;OK
CALLAO;51051;10,8;630;10,15;0,65;OK
CALLAO;51050;10,8;630;10,15;0,65;OK
CALLAO;51049;10,8;640;10,2;0,6;OK
CALLAO;51048;10,8;630;10,15;0,65;OK
CALLAO;51047;10,8;635;10,175;0,625;OK
CALLAO;51046;10,8;610;10,05;0,75;OK
CALLAO;51045;10,8;620;10,1;0,7;OK
CALLAO;51044;10,8;630;10,15;0,65;OK
CALLAO;51043;10,8;630;10,15;0,65;OK
CALLAO;51042;10,8;630;10,15;0,65;OK
CALLAO;51041;10,8;630;10,15;0,65;OK
CALLAO;52084;10,8;620;10,1;0,7;OK
CALLAO;52083;10,8;610;10,05;0,75;OK
CALLAO;52082;10,8;620;10,1;0,7;OK
CALLAO;52081;10,8;625;10,125;0,675;OK
CALLAO;52080;10,8;620;10,1;0,7;OK
CALLAO;52079;10,8;620;10,1;0,7;OK
CALLAO;52078;10,8;620;10,1;0,7;OK
CALLAO;52077;10,8;600;10;0,8;OK
CALLAO;52076;10,8;620;10,1;0,7;OK
CALLAO;52075;10,8;625;10,125;0,675;OK
CALLAO;52074;10,8;620;10,1;0,7;OK
CALLAO;52073;10,8;630;10,15;0,65;OK
CALLAO;52072;10,8;620;10,1;0,7;OK
CALLAO;52071;10,8;640;10,2;0,6;OK
CALLAO;52070;10,8;630;10,15;0,65;OK
CALLAO;52069;10,8;630;10,15;0,65;OK
CALLAO;52068;10,8;635;10,175;0,625;OK
CALLAO;52067;10,8;640;10,2;0,6;OK
CALLAO;52066;10,8;630;10,15;0,65;OK
CALLAO;52065;10,8;620;10,1;0,7;OK
CALLAO;52064;10,8;630;10,15;0,65;OK
CALLAO;52063;10,8;630;10,15;0,65;OK
CALLAO;52062;10,8;600;10;0,8;OK
CALLAO;52061;10,8;600;10;0,8;OK
CALLAO;51640;10,8;630;10,15;0,65;OK
CALLAO;51639;10,8;620;10,1;0,7;OK
CALLAO;51638;10,8;630;10,15;0,65;OK
CALLAO;51637;10,8;615;10,075;0,725;OK
CALLAO;51636;10,8;600;10;0,8;OK
CALLAO;51635;10,8;630;10,15;0,65;OK
CALLAO;51634;10,8;630;10,15;0,65;OK
CALLAO;51633;10,8;640;10,2;0,6;OK
CALLAO;51632;10,8;630;10,15;0,65;OK
CALLAO;51631;10,8;630;10,15;0,65;OK
CALLAO;51630;10,8;640;10,2;0,6;OK
CALLAO;51629;10,8;640;10,2;0,6;OK
CALLAO;51652;10,8;630;10,15;0,65;OK
CALLAO;51651;10,8;635;10,175;0,625;OK
CALLAO;51650;10,8;630;10,15;0,65;OK
CALLAO;51649;10,8;630;10,15;0,65;OK
CALLAO;51648;10,8;630;10,15;0,65;OK
CALLAO;51647;10,8;600;10;0,8;OK
CALLAO;51646;10,8;610;10,05;0,75;OK
CALLAO;51645;10,8;620;10,1;0,7;OK
CALLAO;51644;10,8;630;10,15;0,65;OK
CALLAO;51643;10,8;630;10,15;0,65;OK
CALLAO;51642;10,8;630;10,15;0,65;OK
CALLAO;51641;10,8;630;10,15;0,65;OK
CALLAO;50596;10,8;630;10,15;0,65;OK
CALLAO;50595;10,8;630;10,15;0,65;OK
CALLAO;50594;10,8;620;10,1;0,7;OK
CALLAO;50593;10,8;610;10,05;0,75;OK
CALLAO;50592;10,8;630;10,15;0,65;OK
CALLAO;50591;10,8;620;10,1;0,7;OK
CALLAO;50590;10,8;620;10,1;0,7;OK
CALLAO;50589;10,8;630;10,15;0,65;OK
CALLAO;50588;10,8;590;9,95;0,85;OK
CALLAO;50587;10,8;630;10,15;0,65;OK
CALLAO;50586;10,8;620;10,1;0,7;OK
CALLAO;50585;10,8;625;10,125;0,675;OK
CALLAO;50584;10,8;620;10,1;0,7;OK
CALLAO;50583;10,8;625;10,125;0,675;OK
CALLAO;50582;10,8;620;10,1;0,7;OK
CALLAO;50581;10,8;630;10,15;0,65;OK
CALLAO;50580;10,8;620;10,1;0,7;OK
CALLAO;50579;10,8;615;10,075;0,725;OK
CALLAO;50578;10,8;620;10,1;0,7;OK
CALLAO;50577;10,8;630;10,15;0,65;OK
CALLAO;50576;10,8;630;10,15;0,65;OK
CALLAO;50575;10,8;630;10,15;0,65;OK
CALLAO;50574;10,8;620;10,1;0,7;OK
CALLAO;50573;10,8;600;10;0,8;OK
CALLAO;51508;10,8;560;9,8;1;OK
CALLAO;51507;10,8;585;9,925;0,875;OK
CALLAO;51506;10,8;610;10,05;0,75;OK
CALLAO;51505;10,8;610;10,05;0,75;OK
CALLAO;51504;10,8;610;10,05;0,75;OK
CALLAO;51503;10,8;620;10,1;0,7;OK
CALLAO;51502;10,8;610;10,05;0,75;OK
CALLAO;51501;10,8;615;10,075;0,725;OK
CALLAO;51500;10,8;620;10,1;0,7;OK
CALLAO;51499;10,8;610;10,05;0,75;OK
CALLAO;51498;10,8;620;10,1;0,7;OK
CALLAO;51497;10,8;610;10,05;0,75;OK
CALLAO;51496;10,8;615;10,075;0,725;OK
CALLAO;51495;10,8;610;10,05;0,75;OK
CALLAO;51494;10,8;620;10,1;0,7;OK
CALLAO;51493;10,8;620;10,1;0,7;OK
CALLAO;51492;10,8;610;10,05;0,75;OK
CALLAO;51491;10,8;610;10,05;0,75;OK
CALLAO;51490;10,8;600;10;0,8;OK
CALLAO;51489;10,8;610;10,05;0,75;OK
CALLAO;51488;10,8;620;10,1;0,7;OK
CALLAO;51487;10,8;620;10,1;0,7;OK
CALLAO;51486;10,8;565;9,825;0,975;OK
CALLAO;51485;10,8;625;10,125;0,675;OK
CALLAO;51904;10,8;610;10,05;0,75;OK
CALLAO;51903;10,8;615;10,075;0,725;OK
CALLAO;51902;10,8;610;10,05;0,75;OK
CALLAO;51901;10,8;620;10,1;0,7;OK
CALLAO;51900;10,8;620;10,1;0,7;OK
CALLAO;51899;10,8;620;10,1;0,7;OK
CALLAO;51898;10,8;620;10,1;0,7;OK
CALLAO;51897;10,8;610;10,05;0,75;OK
CALLAO;51896;10,8;615;10,075;0,725;OK
CALLAO;51895;10,8;620;10,1;0,7;OK
CALLAO;51894;10,8;620;10,1;0,7;OK
CALLAO;51893;10,8;620;10,1;0,7;OK
CALLAO;51916;10,8;620;10,1;0,7;OK
CALLAO;51915;10,8;620;10,1;0,7;OK
